detuning,transfer,Eb,e_Eb
-5687.853926963482,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5685.852926463232,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5683.851925962982,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5681.8509254627315,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5679.849924962482,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5677.8489244622315,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5675.847923961981,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5673.846923461731,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5671.845922961481,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5669.844922461231,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5667.843921960981,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5665.84292146073,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5663.841920960481,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5661.84092046023,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5659.839919959981,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5657.83891945973,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5655.837918959481,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5653.83691845923,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5651.83591795898,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5649.83491745873,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5647.83391695848,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5645.83291645823,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5643.83191595798,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5641.83091545773,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5639.82991495748,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5637.828914457229,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5635.8279139569795,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5633.826913456728,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5631.8259129564785,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5629.824912456228,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5627.823911955978,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5625.822911455728,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5623.8219109554775,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5621.820910455228,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5619.819909954977,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5617.818909454728,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5615.817908954477,-0.00010606983935550616,-4142.942631028146,75.65183737775163
